,operation,one,two
0,INS,,قال
1,INS,,ل
2,SUB,صدقينى,صدقيني
3,OK,حين,حين
4,OK,اقول,اقول
5,OK,لك,لك
6,OK,انه,انه
7,SUB,يسرنى,يسرني
8,OK,ان,ان
9,OK,اراك,اراك
10,OK,ناسية,ناسية
11,INS,,ة
12,OK,انها,انها
13,OK,ذكرى,ذكرى
14,SUB,خليقة,خلاقة
15,OK,الا,الا
16,DEL,قال,
17,SUB,تثير,تثار
18,SUB,فى,في
19,OK,نفسك,نفسك
20,OK,الا,الا
21,OK,الامتعاض,الامتعاض
22,OK,والنفور,والنفور
23,OK,بل,بل
24,OK,المقت,المقت
25,INS,,ت
26,OK,فالحمد,فالحمد
27,OK,لله,لله
28,INS,,ه
29,INS,,فدنت
30,INS,,منه
31,INS,,مقدار
32,INS,,خطوة
33,INS,,وقالت
34,INS,,ت
35,OK,ولكن,ولكن
36,OK,ارجو,ارجو
37,OK,ان,ان
38,SUB,تريحنى,تريحني
39,INS,,ى
40,OK,هل,هل
41,SUB,تعرفنى,تعرفني
42,DEL,فدنت,
43,DEL,منه,
44,DEL,مقدار,
45,DEL,خطوة,
46,SUB,وقالت,قال
47,INS,,ل
48,SUB,اعرفك,اعر
49,INS,,فك
50,OK,اظن,اظن
51,SUB,ذلك,ذلكك
52,OK,وان,وان
53,OK,كنت,كنت
54,OK,لا,لا
55,OK,اكتمك,اكتمك
56,SUB,انى,اني
57,OK,نسيت,نسيت
58,OK,اسمك,اسمك
59,INS,,ك
60,SUB,انتظرى,انتظري
61,INS,,ى
62,OK,ورفع,ورفع
63,DEL,قال,
64,OK,كفه,كفه
65,SUB,الكبيرة,الكابة
66,OK,الغليظة,الغليظة
67,SUB,الى,الي
68,SUB,جبينه,حبذه
69,INS,,ه
70,OK,اسمك,اسمك
71,SUB,يا,تا
72,SUB,ستى,ستيى
73,SUB,غريب,غر
74,INS,,يب
75,OK,ان,ان
76,OK,تبقى,تبقى
77,OK,الصورة,الصورة
78,OK,كل,كل
79,OK,هذه,هذه
80,OK,الاعوام,الاعوام
81,OK,ويذهب,ويذهب
82,SUB,الاسم,الا
83,INS,,سم
84,SUB,اوه,ااهه
85,SUB,جما,حملا
86,OK,جميلة,جميلة
87,INS,,ة
88,SUB,وجدته,وحدته
89,OK,وجدته,وجدته
90,INS,,ه
91,SUB,جليلة,حليلة
92,INS,,ة
93,SUB,اليس,ايبس
94,OK,كذلك,كذلك
95,INS,,فصاحت
96,INS,,ت
97,SUB,نعم,يعم
98,INS,,م
99,SUB,نعم,تعم
100,INS,,م
101,SUB,ولكنى,ولكني
102,OK,اسفة,اسفة
103,OK,لانى,لانى
104,OK,لا,لا
105,OK,اذكرك,اذكرك
106,SUB,ابدا,اندا
107,INS,,ا
108,OK,لا,لا
109,OK,صورتك,صورتك
110,INS,,ك
111,SUB,ولا,ويا
112,OK,اسمك,اسمك
113,INS,,ك
114,SUB,فصاحت,وقال
115,INS,,ابتسام
116,INS,,م
117,SUB,انهما,اذهما
118,OK,جديران,جديران
119,OK,منك,منك
120,SUB,بالنسيان,النسيان
121,INS,,ن
122,INS,,فالحت
123,INS,,عليه
124,INS,,ان
125,INS,,يذكر
126,INS,,لهااسمه
127,OK,فقال,فقال
128,INS,,ل
129,DEL,بابتسام,
130,OK,هذا,هذا
131,OK,لغز,لغز
132,OK,ساترك,ساترك
133,OK,لك,لك
134,SUB,حله,حية
135,SUB,وانت,واتت
136,OK,عائدة,عائدة
137,INS,,ة
138,DEL,فالحت,
139,DEL,عليه,
140,DEL,ان,
141,DEL,يذكر,
142,DEL,لها,
143,SUB,اسمه,وابتسمت
144,INS,,ت
145,SUB,فقال,وقالت
146,INS,,ت
147,OK,الا,الا
148,OK,تخشى,تخشى
149,OK,ان,ان
150,OK,اشغل,اشغل
151,OK,به,به
152,OK,عن,عن
153,SUB,الطريق,الطر
154,INS,,يق
155,OK,وما,وما
156,OK,فيه,فيه
157,SUB,فتحدث,وتحدث
158,SUB,لى,لي
159,OK,حادثة,حادثة
160,INS,,٤
161,INS,,٤
162,DEL,فابتسمت,
163,SUB,وقالت,وقال
164,INS,,ل
165,OK,صحيح,صحيح
166,INS,,ح
167,OK,صحيح,صحيح
168,INS,,ح
169,OK,اذن,اذن
170,OK,لم,لم
171,OK,يبق,يبق
172,SUB,لى,لي
173,OK,مفر,مفر
174,OK,من,من
175,OK,التضحية,التضحية
176,INS,,ة
177,OK,ساخسر,ساخسر
178,OK,ما,ما
179,OK,صرت,صرت
180,DEL,فقال,
181,SUB,جديرا,جدارا
182,OK,به,به
183,OK,من,من
184,OK,الشكر,الشكر
185,OK,واسترد,واسترد
186,OK,سخطك,سخطك
187,SUB,القديم,القدم
188,DEL,الدكان,
189,DEL,ستعرفين,
190,SUB,مبلغ,م
191,SUB,فقال,فسالته
192,INS,,وهي
193,INS,,تضحك
194,INS,,ك
195,OK,هل,هل
196,OK,كنت,كنت
197,OK,فظيعا,فظيعا
198,OK,الى,الى
199,OK,هذا,هذا
200,OK,الحد,الحد
201,SUB,فسالته,وقال
202,INS,,ل
203,DEL,وهى,
204,SUB,تضحك,ستعرفان
205,INS,,مبلغ
206,SUB,فظاعتى,فظاعتي
