,operation,one,two
0,OK,الشهور,الشهور
1,SUB,الاربعة,الارعة
2,INS,,ة
3,OK,فاشتهت,فاشتهت
4,DEL,الزبيب,
5,DEL,والقاعدة,
6,DEL,المصرية,
7,DEL,ان,
8,DEL,شرب,
9,OK,نفسه,نفسه
10,OK,قدحا,قدحا
11,OK,من,من
12,OK,الزبيب,الزبيب
13,INS,,ب
14,OK,وصفق,وصفق
15,OK,فجاء,فجاء
16,OK,الخادم,الخادم
17,INS,,م
18,OK,ولكنه,ولكنه
19,OK,تردد,تردد
20,OK,وخطر,وخطر
21,OK,له,له
22,OK,انه,انه
23,OK,ليس,ليس
24,DEL,معه,
25,OK,من,من
26,DEL,ولم,
27,DEL,تكن,
28,DEL,به,
29,DEL,حاجة,
30,DEL,الى,
31,DEL,سؤال,
32,DEL,عندك,
33,DEL,ايه,
34,OK,يشاربه,يشاربه
35,INS,,ه
36,OK,فنظر,فنظر
37,OK,الى,الى
38,OK,الخادم,الخادم
39,OK,الصبور,الصبور
40,INS,,ر
41,SUB,وساله,وسالهه
42,INS,,عندك
43,INS,,انه
44,INS,,ولم
45,INS,,تكن
46,SUB,قهوة,به
47,INS,,حاجة
48,INS,,الى
49,INS,,سؤال
50,OK,كهذا,كهذا
51,INS,,ا
52,SUB,ولكن,ويكن
53,OK,الخادم,الخادم
54,OK,الف,الف
55,OK,هذا,هذا
56,OK,من,من
57,SUB,الزبائن,الزبائتنووطن
58,DEL,ووطن,
59,OK,نفسه,نفسه
60,SUB,عليه,عليهه
61,SUB,فقال,وقال
62,OK,بلا,بلا
63,OK,تململ,تململ
64,SUB,ولم,ل
65,INS,,قهوة
66,SUB,يانس,رات
67,INS,,ت
68,INS,,كازوزة
69,SUB,خشاف,شايى
70,DEL,ليمونادة,
71,SUB,وامسك,وامسكك
72,OK,ثم,ثم
73,OK,كانما,كانما
74,OK,تذكر,تذكر
75,SUB,فزاد,وزاد
76,SUB,شربات,ختماف
77,INS,,ليموتاددد
78,SUB,كازوزة,ولم
79,INS,,ياسي
80,INS,,من
81,INS,,سعيد
82,INS,,قبالاا
83,INS,,فقال
84,INS,,ل
85,INS,,١
86,INS,,واسكي
87,SUB,شاى,ى
88,SUB,كونياك,كونالكك
89,OK,فاستوقفه,فاستوقفه
90,OK,سعيد,سعيد
91,SUB,باشارة,ناشارة
92,INS,,ة
93,SUB,وساله,وسالهه
94,DEL,ويسكى,
95,SUB,كونياك,كانباك
96,OK,من,من
97,SUB,سعيد,اي
98,INS,,صنف
99,DEL,قبولا,
100,SUB,فقال,فقلل
101,INS,,الخلد
102,INS,,د
103,SUB,كمبا,كماءكماا
104,DEL,كمبا,
105,SUB,عال,علل
106,INS,,ء
107,OK,مارتل,مارتل
108,DEL,كور,
109,SUB,فوازييه,كارفالزائه
110,OK,انيسى,انيسى
111,DEL,فقال,
112,DEL,الخادم,
113,DEL,من,
114,SUB,اى,ى
115,DEL,صنف,
116,DEL,هات,
117,DEL,زبيب,
118,OK,فهز,فهز
119,OK,سعيد,سعيد
120,OK,راسه,راسه
121,INS,,ه
122,OK,وقال,وقال
123,SUB,القهوة,ل
124,DEL,دى,
125,SUB,يا,هات
126,INS,,زاب
127,SUB,بك,ب
128,DEL,عال,
129,SUB,ومضى,ومصى
130,SUB,الخادم,الحادم
131,INS,,م
132,OK,فقال,فقال
133,OK,ماسح,ماسح
134,OK,الاحذية,الاحذية
135,INS,,ة
136,INS,,القهوة
137,INS,,دي
138,INS,,يا
139,INS,,يك
140,INS,,عال
141,INS,,ل
142,SUB,فزاد,وزاد
143,OK,صدر,صدر
144,OK,سعيد,سعيد
145,OK,ضيقا,ضيقا
146,OK,ولم,ولم
147,OK,يجب,يجب
148,INS,,ب
149,OK,ودار,ودار
150,OK,بنفسه,بنفسه
151,OK,ان,ان
152,OK,كل,كل
153,OK,انسان,انسان
154,SUB,سعيد,سعبد
155,OK,الا,الا
156,OK,هو,هو
157,INS,,و
158,OK,وانكر,وانكر
159,OK,ان,ان
160,OK,يكون,يكون
161,OK,اسمه,اسمه
162,OK,سعيدا,سعيدا
163,OK,وراى,وراى
164,SUB,فى,في
165,OK,هذا,هذا
166,OK,الاسم,الاسم
167,OK,تهكما,تهكما
168,OK,من,من
169,OK,الاقدار,الاقدار
170,INS,,ر
171,OK,وخطرت,وخطرت
172,SUB,فى,في
173,OK,هذه,هذه
174,OK,اللحظة,اللحظة
175,SUB,فتاة,فتلة
176,OK,امامه,امامه
177,OK,والقت,والقت
178,OK,نظرة,نظرة
179,OK,سريعة,سريعة
180,OK,على,على
181,OK,حديقة,حديقة
182,OK,القهوة,القهوة
183,SUB,وهى,وهي
184,OK,تمر,تمر
185,SUB,بها,بهاا
186,SUB,فقال,وقال
187,OK,سعيد,سعيد
188,OK,لنفسه,لنفسه
189,OK,انه,انه
190,OK,كان,كان
191,OK,خليقا,خليقا
192,OK,ان,ان
193,OK,يشعر,يشعر
194,OK,ببعض,ببعض
195,SUB,السعادة,السمادة
196,OK,لو,لو
197,OK,كانت,كانت
198,OK,معه,معه
199,SUB,فى,في
200,OK,هذه,هذه
201,OK,الساعة,الساعة
202,SUB,فتاة,فتلة
203,OK,كهذه,كهذه
204,OK,تؤنسه,تؤنسه
205,DEL,الكابة,
206,DEL,ما,
207,DEL,اكثر,
208,DEL,الفتيات,
209,DEL,اللواتى,
210,DEL,يمشين,
211,OK,بحديثها,بحديثها
212,INS,,ا
213,OK,ومرت,ومرت
214,OK,فتيات,فتيات
215,OK,اخريات,اخريات
216,OK,وراءها,وراءها
217,OK,فقال,فقال
218,OK,لنفسه,لنفسه
219,INS,,ه
220,INS,,ما
221,INS,,اكثر
222,INS,,الفتيات
223,INS,,اللواتي
224,INS,,يمشين
225,OK,وحدهن,وحدهن
226,SUB,ولا,ويا
227,OK,رجال,رجال
228,OK,معهن,معهن
229,INS,,ن
230,SUB,واشار,وتنهد
231,INS,,تنهد
232,INS,,الاسف
233,INS,,ف
234,INS,,لا
235,INS,,عليهن
236,SUB,بيده,بل
237,INS,,على
238,INS,,نفسهه
239,INS,,وقال
240,INS,,ماسح
241,INS,,الاحذية
242,INS,,ة
243,OK,شارع,شارع
244,OK,ظريف,ظريف
245,OK,يا,يا
246,SUB,بك,ايكك
247,SUB,وخصوصا,وخصو
248,OK,يوم,يوم
249,OK,الاحد,الاحد
250,INS,,د
251,SUB,وقال,واشار
252,INS,,بيده
253,DEL,ماسح,
254,DEL,الاحذية,
255,OK,اشارة,اشارة
256,OK,عامة,عامة
257,OK,يمكن,يمكن
258,OK,ان,ان
259,OK,تشمل,تشمل
260,OK,المبانى,المبانى
261,OK,ومركبات,ومركبات
262,OK,الترام,الترام
263,INS,,م
264,OK,ورفع,ورفع
265,OK,وجهه,وجهه
266,OK,الاسمر,الاسمر
267,OK,الى,الى
268,OK,سعيد,سعيد
269,OK,وابتسم,وابتسم
270,OK,له,له
271,OK,ابتسامة,ابتسامة
272,OK,لا,لا
273,OK,تخلو,تخلو
274,OK,من,من
275,OK,معنى,معنى
276,INS,,ى
277,SUB,فعبس,وعيس
278,OK,سعيد,سعيد
279,DEL,ثم,
280,SUB,بدا,سدا
281,OK,له,له
282,OK,ان,ان
283,OK,التعبيس,التعبيس
284,OK,لا,لا
285,OK,موجب,موجب
286,OK,له,له
287,INS,,ه
288,SUB,فابتسم,واا
289,OK,متكلفا,متكلفا
290,OK,ورد,ورد
291,SUB,عينه,عانة
292,OK,الى,الى
293,OK,الشارع,الشارع
294,OK,ومن,ومن
295,OK,يمشين,يمشين
296,OK,فيه,فيه
297,INS,,٤٤
