,operation,one,two
0,INS,,اط
1,OK,تغطين,تغطين
2,OK,وجهك,وجهك
3,OK,الحلو,الحلو
4,OK,بالورقة,بالورقة
5,SUB,فيستطيرنى,واستطبنى
6,SUB,الفرح,القرح
7,SUB,ويستخفنى,وستخمني
8,OK,الجذل,الجذل
9,INS,,ل
10,OK,ولكنى,ولكنى
11,OK,اتظاهر,اتظاهر
12,SUB,بالخوف,بالحاف
13,OK,على,على
14,OK,الورقة,الورقة
15,SUB,التى,التي
16,OK,لا,لا
17,OK,قيمة,قيمة
18,OK,لها,لها
19,OK,ان,ان
20,SUB,يمزقها,يمز
21,INS,,قها
22,SUB,انفك,اذقك
23,OK,الجميل,الجميل
24,OK,فترمين,فترمين
25,OK,راسك,راسك
26,OK,على,على
27,SUB,ذراعي,ذراعى
28,SUB,وينسدل,وانسدل
29,OK,شعرك,شعرك
30,SUB,الذهبى,الذهبي
31,OK,المتموج,المتموج
32,SUB,كالستار,كالستا
33,INS,,ا
34,SUB,وتصافح,تصا
35,INS,,و
36,INS,,وح
37,SUB,سمعى,سمعي
38,OK,من,من
39,OK,ضحكاتك,ضحكاتك
40,OK,العذبة,العذبة
41,OK,موجات,موجات
42,SUB,لينة,لبنة
43,INS,,ة
44,OK,ثم,ثم
45,SUB,تعتدلين,تعتدلان
46,OK,على,على
47,DEL,في,
48,DEL,الطريق,
49,SUB,ساقى,ساقي
50,INS,,ى
51,OK,وتدفعين,وتدفعين
52,SUB,ذراعيك,ذراعاك
53,SUB,فتطوقين,وتطوقين
54,OK,بهما,بهما
55,SUB,عنقى,عتقى
56,INS,,ى
57,SUB,وتجذبين,وتحذيان
58,SUB,وجهى,وجهي
59,SUB,اليك,البك
60,INS,,ك
61,OK,ولكنك,ولكنك
62,SUB,تشفقين,تشفقان
63,OK,على,على
64,OK,رقة,رقة
65,OK,شفتيك,شفتيك
66,OK,من,من
67,OK,خشونة,خشونة
68,SUB,خدى,خدي
69,SUB,فتلثمين,وتلثمين
70,OK,اذنى,اذنى
71,OK,الطويلة,الطويلة
72,INS,,ـ
73,SUB,وتعضينها,وتعضيتها
74,SUB,ايضا,ايضاـ
75,SUB,فاصرخ,واصرخ
76,INS,,خ
77,SUB,فتثبين,وتثبين
78,SUB,الى,الي
79,OK,قدميك,قدميك
80,SUB,خفيفة,خفيقة
81,OK,مرحة,مرحة
82,INS,,ة
83,OK,وتخرجين,وتخرجين
84,OK,بعد,بعد
85,OK,ان,ان
86,SUB,خلفت,خلقت
87,SUB,فى,في
88,SUB,صدرى,صدري
89,SUB,انشراحا,انشراحاا
90,OK,وفى,وفى
91,OK,قلبى,قلبى
92,OK,رضى,رضى
93,SUB,وفى,ى
94,INS,,وقي
95,SUB,روحى,روحي
96,OK,خفة,خفة
97,INS,,ة
98,OK,وفى,وفى
99,SUB,نفسى,نفسي
100,SUB,شفوفا,شفافاا
101,OK,وفى,وفى
102,OK,عقلى,عقلى
103,OK,قوة,قوة
104,INS,,ة
105,SUB,وفى,وفي
106,SUB,املى,املي
107,OK,بسطة,بسطة
108,OK,واتساعا,واتساعا
109,INS,,ا
110,SUB,وفى,وفي
111,OK,خيالي,خيالي
112,SUB,نشاطا,نشاطاا
113,OK,فاضطجع,فاضطجع
