,operation,one,two
0,SUB,بى,بي
1,SUB,وجفتنى,وجفتني
2,OK,واعتاضت,واعتاضت
3,SUB,منى,مني
4,SUB,سواى,سواي
5,OK,كائنا,كائنا
6,OK,من,من
7,OK,كان,كان
8,OK,هذا,هذا
9,SUB,السوى,السوي
10,OK,وما,وما
11,SUB,حاجتى,حاجتي
12,OK,الى,الى
13,OK,علم,علم
14,OK,ما,ما
15,OK,اعلم,اعلم
16,SUB,ولماذا,وياذا
17,OK,احقر,احقر
18,SUB,نفسى,نفسي
19,SUB,وامرغ,ولمرغ
20,SUB,وجهى,وجهي
21,SUB,فى,في
22,OK,التراب,التراب
23,SUB,واضعه,واضعة
24,OK,عند,عند
25,SUB,قدمى,قد
26,INS,,ا
27,INS,,مي
28,SUB,امراة,مراة
29,SUB,سوء,سوا
30,OK,كهذه,كهذه
31,SUB,واهم,ولهم
32,SUB,بالنهوض,بالذهو
33,INS,,ض
34,SUB,ولكنى,ولكني
35,OK,احس,احس
36,OK,انى,انى
37,OK,قد,قد
38,OK,سمرت,سمرت
39,SUB,الى,الي
40,SUB,الكرسى,الكرسي
41,OK,او,او
42,OK,لصقت,لصقت
43,DEL,به,
44,OK,ويتجسد,ويتجسد
45,SUB,وهمى,وهمي
46,OK,ويضحكنى,ويضحكنى
47,OK,امرى,امرى
48,OK,احيانا,احيانا
49,DEL,ثم,
50,SUB,تغلبنى,تغلاني
51,SUB,الكابة,الكلية
52,OK,والحزن,والحزن
53,OK,على,على
54,SUB,نفسى,نفسي
55,SUB,وعليها,وعياها
56,OK,ثم,ثم
57,SUB,ارانى,اراني
58,OK,غضبت,غضبت
59,OK,وثرت,وثرت
60,OK,وهاجت,وهاجت
61,SUB,نقمتى,نقمتي
62,OK,على,على
63,OK,هذه,هذه
64,OK,المستهترة,المستهترة
65,SUB,التى,التي
66,DEL,لا,
67,SUB,تبالى,لاتبالي
68,OK,ولا,ولا
69,OK,تدرك,تدرك
70,OK,ثم,ثم
71,OK,اراجع,اراجع
72,INS,,نفسي
73,INS,,ولسليها
74,OK,ماذا,ماذا
75,OK,تريدين,تريدين
76,OK,منها,منها
77,OK,ان,ان
78,SUB,تبالى,تبالي
79,OK,امن,امن
80,OK,العدل,العدل
81,OK,ان,ان
82,SUB,اطالبها,اطايبها
83,OK,او,او
84,OK,اتوقع,اتوقع
85,OK,منها,منها
86,INS,,ـ
87,INS,,ان
88,INS,,تحفل
89,INS,,ما
90,DEL,نفسى,
91,SUB,فاسالها,لا
92,INS,,تدرك
93,INS,,٤
94,OK,واستسخف,واستسخف
95,OK,من,من
96,OK,نفسى,نفسى
97,OK,ان,ان
98,SUB,اروح,اراح
99,OK,انتظر,انتظر
100,OK,من,من
101,OK,هذه,هذه
102,OK,العامية,العامية
103,DEL,ان,
104,DEL,تحفل,
105,DEL,ما,
106,DEL,لا,
107,DEL,تدرك,
108,OK,على,على
109,OK,الرغم,الرغم
110,OK,من,من
111,OK,انها,انها
112,OK,تعلمت,تعلمت
113,SUB,شيئا,شيئاـ
114,OK,ان,ان
115,OK,ترتفع,ترتفع
116,OK,بنفسها,بنفسها
117,OK,الى,الى
118,OK,حيث,حيث
119,OK,ارتفعت,ارتفعت
120,SUB,انا,اذا
121,SUB,ثم,تم
122,OK,ارجع,ارجع
123,SUB,فاقول,واقول
124,OK,ان,ان
125,OK,المسالة,المسالة
126,OK,ليست,ليست
127,OK,مسالة,مسالة
128,OK,تعليم,تعليم
129,OK,او,او
130,OK,ثقافة,ثقافة
131,OK,وان,وان
132,OK,كان,كان
133,OK,التعليم,التعليم
134,OK,يهذب,يهذب
135,OK,وانقضى,وانقضى
136,OK,النهار,النهار
137,SUB,فى,في
138,OK,هذه,هذه
139,OK,الهواجس,الهواجس
140,OK,او,او
141,SUB,الخواطر,الحواطر
142,OK,واقبل,واقبل
143,OK,الليل,الليل
144,OK,ومعه,ومعه
145,OK,البرد,البرد
146,OK,فاحتجت,فاحتجت
147,OK,ان,ان
148,OK,اقوم,اقوم
149,OK,وان,وان
150,SUB,اتمشى,امشي
151,SUB,لاشعر,للشعر
152,SUB,بالدفء,مايدفئ
153,SUB,فرحت,ورحت
154,SUB,اتمشى,اتمشي
155,SUB,فى,في
156,OK,الحارة,الحارة
157,SUB,وعينى,وعانى
158,OK,على,على
159,OK,بيتها,بيتها
160,SUB,وانا,ولذا
161,DEL,فى,
162,SUB,حماية,فيملئة
163,OK,الظلام,الظلام
164,SUB,فسمعت,وسمعت
165,OK,بعد,بعد
166,OK,قليل,قليل
167,SUB,صوت,صات
168,OK,باب,باب
169,OK,يفتح,يفتح
170,SUB,ويغلق,ويقلق
171,OK,فدنوت,فدنوت
172,OK,على,على
173,OK,اطراف,اطراف
174,OK,اصابعى,اصابعى
175,OK,فاذا,فاذا
176,OK,هو,هو
177,SUB,بابها,يايها
178,SUB,واذا,ولذا
179,SUB,الخارج,الحارج
180,OK,منه,منه
181,DEL,هو,
182,SUB,الضابط,هوالضابط
183,SUB,السودانى,السوداني
184,OK,وكاد,وكاد
185,SUB,يختفى,يختفي
186,SUB,فى,في
187,OK,الظلام,الظلام
188,OK,ولكن,ولكن
189,DEL,فوقف,
190,DEL,الرجل,
191,DEL,وتلفت,
192,DEL,ثم,
193,DEL,كر,
194,DEL,هسسس,
195,OK,الباب,الباب
196,OK,فتح,فتح
197,OK,مرة,مرة
198,SUB,اخرى,اخري
199,OK,وخرج,وخرج
200,OK,منه,منه
201,OK,صوت,صوت
202,OK,كهذا,كهذا
203,INS,,هسسس
204,INS,,فوقف
205,INS,,الرجل
206,INS,,وتلفت
207,INS,,ثم
208,INS,,كر
209,OK,راجعا,راجعا
210,OK,ووقف,ووقف
211,OK,امام,امام
212,SUB,الباب,الاب
213,OK,وكنت,وكنت
214,OK,على,على
215,OK,مسافة,مسافة
216,SUB,مترين,متربن
217,OK,منه,منه
218,SUB,فادرت,وادرت
219,OK,ظهرى,ظهرى
