,operation,one,two
0,INS,,دق
1,INS,,وقال
2,INS,,وهو
3,INS,,يضحك
4,INS,,ك
5,OK,اما,اما
6,OK,انا,انا
7,OK,فان,فان
8,OK,ذكراك,ذكراك
9,OK,يقشعر,يقشعر
10,SUB,لها,اها
11,SUB,بدنى,يدنى
12,INS,,ى
13,OK,فما,فما
14,OK,استطيع,استطيع
15,OK,ان,ان
16,OK,انسى,انسى
17,DEL,فقال,
18,DEL,وهو,
19,DEL,يضحك,
20,OK,انك,انك
21,OK,صببت,صببت
22,SUB,على,علي
23,OK,ماء,ماء
24,SUB,قربتين,قريتين
25,OK,من,من
26,OK,الماء,الماء
27,SUB,فى,في
28,OK,الشتاء,الشتاء
29,INS,,ء
30,OK,سلطت,سلطت
31,OK,على,على
32,OK,خرطوم,خرطوم
33,OK,الحديقة,الحديقة
34,OK,واطلقت,واطلقت
35,OK,على,على
36,SUB,ماءه,ماءة
37,INS,,ه
38,OK,اهذه,اهذه
39,SUB,ذكرى,ذكري
40,OK,تنسى,تنسى
41,INS,,ا
42,INS,,ا
43,SUB,الست,ايست
44,OK,معذورا,معذورا
45,OK,اذا,اذا
46,OK,ظللت,ظللت
47,OK,متذكرا,متذكرا
48,DEL,مراد,
49,DEL,صحيح,
50,OK,فدنت,فدنت
51,OK,منه,منه
52,OK,وقالت,وقالت
53,OK,بصوت,بصوت
54,OK,خافت,خافت
55,OK,كالهمس,كالهمس
56,INS,,س
57,INS,,مرلد
58,INS,,وقال
59,INS,,ل
60,OK,وكنت,وكنت
61,OK,ظالمة,ظالمة
62,SUB,لى,لي
63,INS,,ى
64,SUB,فقال,وقالت
65,INS,,ت
66,OK,كلا,كلا
67,INS,,ا
68,OK,لقد,لقد
69,OK,تذكرت,تذكرت
70,OK,الان,الان
71,SUB,فقد,وقد
72,SUB,وضعت,وضع
73,SUB,لى,اى
74,OK,دودة,دودة
75,OK,ميتة,ميتة
76,SUB,فى,في
77,SUB,قفاى,قفاي
78,INS,,ى
79,OK,الحق,الحق
80,OK,انك,انك
81,DEL,فقالت,
82,OK,كنت,كنت
83,OK,فظيعا,فظيعا
84,SUB,لا,ا
85,INS,,ل
86,INS,,فاشار
87,INS,,بيده
88,INS,,اشارة
89,INS,,المستذكر
90,INS,,ر
91,OK,لا,لا
92,INS,,ن
93,INS,,ن
94,OK,هذا,هذا
95,OK,كان,كان
96,OK,سوء,سوء
97,OK,تفاهم,تفاهم
98,INS,,م
99,SUB,اعنى,اعني
100,SUB,انى,اني
101,OK,كنت,كنت
102,OK,فرغت,فرغت
103,DEL,فاشار,
104,DEL,بيده,
105,DEL,اشارة,
106,DEL,المستنكر,
107,OK,من,من
108,OK,اللعب,اللعب
109,SUB,بالدودة,نليدودة
110,SUB,وظننت,ظننت
111,OK,انك,انك
112,OK,قد,قد
113,OK,يسرك,يسرك
114,OK,ان,ان
115,OK,تاخذيها,تاخذيها
116,OK,لتلعبى,لتلعبى
117,OK,بها,بها
118,INS,,ا
119,SUB,ولكنى,ويكنى
120,OK,اخطات,اخطات
121,OK,فوضعتها,فوضعتها
122,OK,لك,لك
123,SUB,فى,في
124,OK,قفاك,قفاك
125,OK,بدلا,بدلا
126,OK,من,من
127,OK,يدك,يدك
128,OK,بل,بل
129,OK,كان,كان
130,SUB,الخطا,الحطا
131,OK,منك,منك
132,OK,لا,لا
133,SUB,منى,مني
134,INS,,ى
135,SUB,فقد,وقد
136,SUB,جعلت,حعلت
137,SUB,تجرين,تجربن
138,OK,خائفة,خائفة
139,OK,وانا,وانا
140,SUB,اجرى,اجري
141,OK,وراءك,وراءك
142,OK,فلم,فلم
143,SUB,يسعنى,يسعني
144,OK,الا,الا
145,OK,ان,ان
146,OK,اتركها,اتركها
147,OK,حيث,حيث
148,OK,تيسر,تيسر
149,SUB,لى,لي
150,INS,,ى
151,SUB,فالذنب,والذنب
152,SUB,ذنبك,ذنك
153,SUB,يا,ا
154,INS,,حيلة
155,INS,,ة
156,INS,,فقالت
157,SUB,جليلة,حليلة
158,INS,,ة
159,INS,,وهي
160,INS,,تضحك
161,INS,,ك
162,OK,اتذكر,اتذكر
163,OK,كيف,كيف
164,OK,كنت,كنت
165,OK,تصيح,تصيح
166,OK,باعلى,باعلى
167,OK,صوتك,صوتك
168,OK,كلما,كلما
169,SUB,رايتنى,رايتني
170,INS,,٠٠
171,DEL,فقالت,
172,DEL,جليلة,
173,SUB,وهى,و
174,DEL,تضحك,
175,SUB,وكيف,كيف
176,OK,كنت,كنت
177,SUB,تجرى,تجري
178,SUB,ورائى,ورايي
179,SUB,وتدبدب,تدبدب
180,OK,برجليك,برجليك
181,OK,كلما,كلما
182,SUB,ادركتنى,ادركتني
183,SUB,فتزيدنى,فتزيدني
184,SUB,رعبا,رعال
185,INS,,وقال
186,INS,,ل
187,OK,نعم,نعم
188,OK,اذكر,اذكر
189,OK,ذلك,ذلك
190,INS,,ك
191,OK,اذكر,اذكر
192,OK,كل,كل
193,INS,,مي
194,SUB,شىء,ى
195,OK,انه,انه
196,OK,كل,كل
197,OK,ما,ما
198,SUB,بقى,بقي
199,SUB,لى,لي
200,OK,منك,منك
201,INS,,ك
202,OK,لقد,لقد
203,OK,كنت,كنت
204,INS,,ا
205,SUB,اصيح,صاح
206,DEL,فقال,
207,OK,وادبدب,وادبدب
208,OK,لاخفى,لاخفى
209,OK,عنك,عنك
210,DEL,حبي,
211,OK,لك,لك
212,INS,,ك
213,INS,,وقالت
214,INS,,ت
215,OK,غريب,غريب
216,INS,,ب
217,OK,اكنت,اكنت
218,SUB,تحبنى,تحبني
219,INS,,ا
220,INS,,ا
221,OK,لقد,لقد
222,OK,كان,كان
223,SUB,نجاحك,تحاحك
224,OK,تاما,تاما
225,OK,اذن,اذن
226,SUB,فى,في
227,OK,اخفاء,اخفاء
228,OK,هذا,هذا
229,OK,الحب,الحب
230,INS,,ب
231,DEL,فقالت,
232,OK,ونظرت,ونظرت
233,OK,الى,الى
234,OK,وجهه,وجهه
235,SUB,الذى,الذي
236,SUB,لوحته,اوحته
237,OK,الشمس,الشمس
238,OK,وشعره,وشعره
239,SUB,الذى,الذي
240,OK,ظهر,ظهر
241,OK,فيه,فيه
242,OK,الشيب,الشيب
243,OK,هنا,هنا
244,OK,وههنا,وههنا
245,INS,,ا
246,DEL,لقد,
247,DEL,كبرت,
248,OK,واخذت,واخذت
249,OK,الصورة,الصورة
250,OK,القديمة,القديمة
251,INS,,٢٣
252,INS,,٣
