,operation,one,two
0,OK,هذا,هذا
1,SUB,الجانب,الجانحتى
2,DEL,حتى,
3,SUB,تبطل,تطل
4,SUB,التبرئة,التب
5,INS,,رثة
6,OK,من,من
7,OK,ذلك,ذلك
8,SUB,الجانب,الجاب
9,OK,وهكذا,وهكذا
10,OK,الى,الى
11,OK,غير,غير
12,SUB,نهاية,بباب
13,SUB,والى,ةوالى
14,INS,,ش
15,OK,غير,غير
16,OK,راحة,راحة
17,OK,ولا,ولا
18,OK,استقرار,استقرار
19,OK,وضاعف,وضاعف
20,OK,هذه,هذه
21,OK,الحالة,الحالة
22,SUB,ذكاؤها,ذناؤها
23,OK,من,من
24,SUB,ناحية,زاة
25,SUB,وطبيعة,وطسعة
26,OK,ذهنه,ذهنه
27,SUB,وتفكيره,وتفكيو
28,SUB,من,منا
29,DEL,ناحية,
30,SUB,اخرى,ارى
31,SUB,فهي,فهى
32,OK,من,من
33,OK,الذكاء,الذكاء
34,SUB,بحيث,ب
35,INS,,ح
36,SUB,لا,فلا
37,OK,تقدم,تقدم
38,OK,على,على
39,INS,,س
40,SUB,عمل,ل
41,OK,واحد,واحد
42,OK,او,او
43,OK,حركة,حركة
44,OK,واحدة,واحدة
45,OK,لا,لا
46,OK,يختلف,يختلف
47,OK,فيها,فيها
48,OK,وجهان,وجهان
49,OK,ولا,ولا
50,SUB,تقبل,تتقبل
51,OK,التضليل,التضليل
52,OK,والنكران,والنكران
53,OK,وهو,وهو
54,SUB,في,فى
55,OK,تفكيره,تفكيره
56,OK,وطبيعة,وطبيعة
57,SUB,ذهنه,ذهنهخلق
58,DEL,يخلق,
59,SUB,الاحتمالات,الاحتيالات
60,OK,الكثيرة,الكثيرة
61,SUB,فلا,فلاجون
62,DEL,يجوز,
63,OK,عنده,عنده
64,SUB,احتمال,احي
65,SUB,راجح,الراجح
66,OK,الا,الا
67,OK,جاز,جاز
68,OK,عنده,عنده
69,SUB,في,فى
70,SUB,اللحظة,الحظةن
71,SUB,نفسها,فها
72,SUB,احتمال,احيا
73,SUB,راجح,لراج
74,INS,,ى
75,DEL,في,
76,SUB,قوته,مربه
77,OK,ووزنه,ووزنه
78,OK,وجوازه,وجوازه
79,OK,ولا,ولا
80,SUB,يدفع,يدمع
81,OK,هذا,هذا
82,OK,او,او
83,OK,ذاك,ذاك
84,OK,الا,الا
85,SUB,بدافع,بداة
86,SUB,حاسم,ح
87,SUB,لا,ا
88,SUB,تردد,لازددفه
89,DEL,فيه,
90,SUB,الم,الملا
91,DEL,لا,
92,OK,نظير,نظير
93,OK,له,له
94,DEL,في,
95,SUB,الام,فالام
96,OK,النفوس,النفوس
97,OK,والعقول,والعقول
98,OK,وحيرة,وحيرة
99,DEL,لا,
100,SUB,تضارعها,لاتضارعبا
101,OK,حيرة,حيرة
102,SUB,في,فى
103,OK,الاحساس,الاحساس
104,OK,والتخمين,والتخمين
105,OK,واقرب,واقرب
106,OK,ما,ما
107,SUB,كان,ان
108,SUB,يشبه,يشمه
109,OK,به,به
110,OK,هذه,هذه
111,SUB,الحيرة,الجيرة
112,OK,حالة,حالة
113,SUB,الاب,الاا
114,INS,,بس
115,SUB,المستريب,بريب
116,SUB,الذي,الذى
117,OK,يشك,يشك
118,SUB,افجع,اعا
119,SUB,الشك,اش
120,SUB,في,اكفى
121,OK,وليد,وليد
122,SUB,منسوب,منوب
123,OK,اليه,اليه
124,OK,هل,هل
125,OK,هو,هو
126,SUB,ابنه,ابنها
127,DEL,او,
128,SUB,هو,وهو
129,SUB,ابن,ان
130,SUB,غيره,عيره
131,OK,ومن,ومن
132,OK,هو,هو
133,OK,ذلك,ذلك
134,OK,الطفل,الطفل
135,INS,,اص
136,SUB,الصغير,غير
137,SUB,الذي,الذى
138,SUB,يتقاضاه,سهاص
139,SUB,حقوق,اهوى
140,INS,,وه
141,SUB,البنوة,الن
142,SUB,على,لى
143,OK,الاباء,الاباء
144,DEL,هل,
145,SUB,هو,ولهو
146,SUB,رمز,ر
147,INS,,من
148,SUB,الحب,الب
149,OK,والعطف,والعطف
150,SUB,والصدق,والصدى
151,SUB,والوفاء,والرام
152,OK,او,او
153,SUB,هو,هور
154,DEL,رمز,
155,SUB,الخداع,مزادا
156,INS,,عو
157,SUB,والخيانة,البناة
158,SUB,والاستغفال,والاستخفال
159,SUB,والاحتقار,والاختق
160,INS,,ار
161,OK,هل,هل
162,SUB,هو,هر
163,SUB,مخدوع,خدوع
164,SUB,في,فى
165,OK,عطفه,عطفه
166,SUB,عليه,علمه
167,OK,او,او
168,OK,هو,هو
169,INS,,د
170,SUB,مخدوع,وع
171,OK,في,في
172,SUB,نفوره,نخوره
173,OK,منه,منه
174,OK,وكيف,وكيف
175,OK,يفصل,يفصل
176,DEL,في,
177,SUB,هذين,فهذين
178,OK,الخداعين,الخداعين
179,OK,وكيف,وكيف
180,OK,يطيق,يطيق
181,INS,,اام
182,SUB,الصبر,بر
183,OK,على,على
184,OK,واحد,واحد
185,SUB,منهما,مهما
186,SUB,وكلاهما,وكا
187,OK,لا,لا
188,INS,,هما
189,INS,,لا
190,OK,يطاق,يطاق
191,DEL,بذلك,
192,SUB,كان,ااامكاني
193,SUB,يشبه,شربه
194,OK,حيرته,حيرته
195,SUB,وهو,وهر
196,SUB,يحاول,مصاولا
197,SUB,الاستمتاع,لاهتا
198,SUB,بعاطفته,اعاطة
199,INS,,يه
200,INS,,ا
201,SUB,التي,اتى
202,OK,هو,هو
