,operation,one,two
0,INS,,١٦٠
1,OK,على,على
2,OK,تقديس,تقديس
3,OK,هؤلاء,هؤلاء
4,OK,النوابغ,النوابغ
5,OK,والعلو,والعلو
6,OK,بهم,بهم
7,OK,الى,الى
8,SUB,مرتبة,مرتية
9,SUB,العصمة,اله
10,INS,,ص
11,INS,,مة
12,SUB,والتاليه,والتاله
13,OK,فاذا,فاذا
14,SUB,بدهتها,دهها
15,OK,الملاحظة,الملاحظة
16,OK,ولم,ولم
17,SUB,تجهل,جهل
18,OK,سدادها,سدادها
19,OK,فغرت,فغرت
20,OK,فاها,فاها
21,OK,الصغير,الصغير
22,SUB,وحملقت,وحلمت
23,SUB,بعينيها,يا
24,INS,,ال
25,SUB,الواسعتين,واسع
26,INS,,تينك
27,DEL,كما,
28,SUB,تفعل,اتفعل
29,INS,,اا
30,SUB,الطفلة,طفلة
31,SUB,وهي,و
32,SUB,تتفرج,تتذرنم
33,DEL,على,
34,SUB,منظر,لنفار
35,OK,طريف,طريف
36,OK,وجال,وجال
37,SUB,في,فى
38,SUB,قلبها,قلها
39,OK,اكبار,اكبار
40,OK,تعبر,تعبر
41,OK,عنه,عنه
42,OK,بكل,بكل
43,OK,ما,ما
44,SUB,تستطيع,تستطيح
45,DEL,من,
46,OK,علامات,علامات
47,OK,التحبب,التحبب
48,OK,والتدليل,والتدليل
49,OK,الا,الا
50,OK,ان,ان
51,SUB,شيئا,شيما
52,OK,من,من
53,SUB,ذلك,ذل
54,INS,,اكف
55,DEL,في,
56,OK,مدى,مدى
57,OK,السنوات,السنوات
58,OK,الطوال,الطوال
59,OK,لم,لم
60,SUB,ينعشها,ينعسها
61,SUB,ولم,و
62,INS,,م
63,OK,يلمس,يلمس
64,OK,كوامن,كوامن
65,INS,,ان
66,SUB,انوثتها,وثبا
67,INS,,و
68,SUB,ولم,لم
69,SUB,يقدح,يقد
70,OK,من,من
71,OK,سرورها,سرورها
72,OK,به,به
73,SUB,وحنينها,وحن
74,INS,,هنب
75,INS,,ا
76,OK,الى,الى
77,SUB,جواره,اجمه
78,OK,مثل,مثل
79,OK,ما,ما
80,OK,نعشها,نعشها
81,OK,وسرى,وسرى
82,OK,فيها,فيها
83,INS,,ون
84,SUB,وتجلى,جلى
85,OK,عليها,عليها
86,DEL,في,
87,SUB,حادثة,فحادثة
88,SUB,عرضية,عرضة
89,OK,حدثت,حدثت
90,OK,ذات,ذات
91,OK,مساء,مساء
92,DEL,في,
93,SUB,مركبة,فمركبة
94,OK,من,من
95,OK,مركبات,مركبات
96,OK,الاجرة,الاجرة
97,OK,بين,بين
98,OK,الزمالك,الزمالك
99,INS,,و
100,SUB,والجزيرة,الزيرة
101,OK,كانت,كانت
102,OK,المركبة,المركبة
103,OK,تسير,تسير
104,OK,على,على
105,SUB,مهل,م
106,INS,,ول
107,SUB,والحوذي,والحوذى
108,OK,قد,قد
109,OK,غفل,غفل
110,INS,,ءى
111,DEL,عن,
112,OK,اشعال,اشعال
113,OK,مصابيحها,مصابيحها
114,SUB,بعد,اعدم
115,SUB,مغيب,ميم
116,DEL,الشمس,
117,OK,فصدمت,فصدمت
118,OK,واحدا,واحدا
119,OK,من,من
