,operation,one,two
0,INS,,٨
1,OK,سواء,سواء
2,OK,كان,كان
3,OK,هذا,هذا
4,OK,او,او
5,OK,ذاك,ذاك
6,INS,,خملى
7,DEL,يخطئ,
8,OK,من,من
9,SUB,يظن,ي
10,SUB,ان,فانان
11,OK,عبرة,عبرة
12,SUB,الايام,الارام
13,OK,تعلمنا,تعلمنا
14,OK,الاستخفاف,الاستخفاف
15,SUB,بالحاضر,الام
16,INS,,معه
17,DEL,كما,
18,DEL,نستخف,
19,OK,بالماضي,بالماضي
20,SUB,فانما,فاما
21,SUB,هي,هى
22,SUB,تعلمنا,تدلنا
23,OK,الاستخفاف,الاستخفاف
24,SUB,بالماضي,بالماضى
25,OK,ولا,ولا
26,SUB,زيادة,زنادة
27,OK,ولو,ولو
28,OK,علمتنا,علمتنا
29,OK,ان,ان
30,SUB,ننظر,تنظر
31,OK,الى,الى
32,SUB,حوادث,دودث
33,SUB,اليوم,الموم
34,SUB,كما,كان
35,SUB,ننظر,نظر
36,OK,الى,الى
37,OK,حوادث,حوادث
38,OK,الامس,الامس
39,SUB,لحلت,لجلت
40,SUB,نسج,نسح
41,SUB,الحياة,الجناة
42,INS,,و
43,SUB,وفكت,مسكت
44,SUB,خيوطها,خيوطوا
45,OK,ومسحت,ومسحت
46,SUB,اصباغها,اصما
47,INS,,غيا
48,OK,وتركتنا,وتركتنا
49,SUB,امام,اما
50,INS,,ج
51,DEL,حياة,
52,SUB,لا,اةلا
53,SUB,لون,ل
54,INS,,ونط
55,DEL,لها,
56,SUB,ولا,اولا
57,OK,مادة,مادة
58,SUB,كما,اكاي
59,DEL,تجتمع,
60,SUB,الوان,الوانا
61,SUB,الصورة,صورة
62,SUB,الزيتية,الزينية
63,OK,مرة,مرة
64,OK,واحدة,واحدة
65,SUB,بدلا,ندلا
66,OK,من,من
67,OK,ان,ان
68,SUB,تتفرق,تتفرى
69,SUB,في,فى
70,OK,مواضعها,مواضعها
71,OK,فلا,فلا
72,SUB,ملامح,ملا
73,OK,اذا,اذا
74,OK,اجتمعت,اجتمعت
75,OK,ولا,ولا
76,SUB,اشكال,ايك
77,SUB,ولا,الولا
78,SUB,الوان,الوانا
79,DEL,سارة,
80,OK,ان,ان
81,OK,خير,خير
82,OK,ما,ما
83,OK,يتاح,يتاح
84,OK,لابناء,لابناء
85,OK,الفناء,الفناء
86,OK,ان,ان
87,OK,يقلقوا,يقلقوا
88,SUB,ويضحكوا,ويض
89,SUB,من,امن
90,OK,القلق,القلق
91,OK,بعد,بعد
92,OK,فواته,فواته
93,SUB,فياخذوا,فيا
94,INS,,ذوا
95,SUB,الدنيا,الدناط
96,SUB,طبيعية,سعة
97,SUB,فنية,فتة
98,SUB,على,عل
99,OK,هذا,هذا
100,SUB,المنوال,النوال
