,operation,one,two
0,OK,وشتان,وشتان
1,INS,,ان
2,SUB,ايام,ام
3,SUB,وايام,وان
4,SUB,نعم,ام
5,OK,شتان,شتان
6,OK,حقيقة,حقيقة
7,SUB,وتمثيل,وبمثيل
8,SUB,واي,و
9,INS,,اى
10,SUB,تمثيل,بمث
11,INS,,بل
12,SUB,تمثيل,بمثيل
13,SUB,اللاعب,ال
14,INS,,ل
15,INS,,اع
16,SUB,الذي,الذى
17,OK,يساق,يساق
18,OK,الى,الى
19,SUB,دوره,دورهس
20,SUB,سوقا,وقال
21,SUB,لانه,انه
22,OK,يخشى,يخشى
23,OK,الفشل,الفشل
24,INS,,لالان
25,INS,,هي
26,INS,,ام
27,OK,لا,لا
28,DEL,لانه,
29,DEL,يامل,
30,SUB,النجاح,انجا
31,OK,واستمرت,واستمرت
32,SUB,المواعيد,المواعد
33,OK,واستمر,واستمر
34,OK,اللقاء,اللقاء
35,OK,واستمرت,واستمرت
36,OK,السامة,السامة
37,OK,واستمر,واستمر
38,OK,الشقاق,الشقاق
39,OK,واستمرت,واستمرت
40,SUB,مع,معك
41,DEL,كل,
42,SUB,ذلك,لذلك
43,SUB,محاولات,حاولا
44,SUB,عقيمة,تعقيمه
45,OK,مستميتة,مستميتة
46,OK,ان,ان
47,OK,يعود,يعود
48,OK,ما,ما
49,OK,لا,لا
50,OK,سبيل,سبيل
51,OK,الى,الى
52,OK,ان,ان
53,OK,يعود,يعود
54,DEL,سارة,
55,OK,وكانت,وكانت
56,SUB,هي,هى
57,OK,تقلد,تقلد
58,OK,نفسها,نفسها
59,SUB,في,فى
60,INS,,اب
61,SUB,ايام,اما
62,SUB,الصفاء,صفاء
63,SUB,فتمد,فتمه
64,SUB,يدها,بدهاالى
65,DEL,الى,
66,SUB,جيبه,جبه
67,OK,بعد,بعد
68,OK,عاصفة,عاصفة
69,OK,من,من
70,SUB,اللوم,الل
71,INS,,وم
72,OK,الجارح,الجارح
73,OK,والملاحاة,والملاحاة
74,OK,الموجعة,الموجعة
75,DEL,كما,
76,SUB,كانت,اكانت
77,SUB,تمدها,تمد
78,INS,,اها
79,OK,الى,الى
80,OK,جيبه,جيبه
81,OK,بعد,بعد
82,OK,ساعات,ساعات
83,INS,,الرضى
84,SUB,الرضىوالدلال,والدلال
85,OK,لتخرج,لتخرج
86,OK,منه,منه
87,OK,المفكرة,المفكرة
88,OK,المعهودة,المعهودة
89,OK,وتكتب,وتكتب
90,OK,فيها,فيها
91,OK,اسطرا,اسطرا
92,OK,او,او
93,SUB,كلمات,كلبات
94,OK,تسجل,تسجل
95,SUB,بها,بباما
96,DEL,ما,
97,OK,كان,كان
98,DEL,في,
99,SUB,ذلك,فذلك
100,OK,اليوم,اليوم
101,OK,فكتبت,فكتبت
102,SUB,يوما,ما
103,SUB,بعد,نعد
104,OK,مقابلة,مقابلة
105,OK,لم,لم
106,OK,يسمع,يسمع
107,OK,فيها,فيها
108,SUB,الا,الاجد
109,SUB,جدال,الو
110,SUB,ومحال,محالا
111,DEL,او,
112,SUB,سكوت,وسكوته
113,DEL,هو,
114,SUB,اثقل,وابمل
115,DEL,من,
116,OK,الجدال,الجدال
117,INS,,والحال
118,OK,نزهة,نزهة
119,SUB,رسمية,رمية
120,INS,,ق
121,DEL,في,
122,OK,عربة,عربة
123,DEL,ثم,
124,OK,مناقشة,مناقشة
125,SUB,جدية,جده
126,DEL,ثم,
127,SUB,مصافحة,مصاحة
128,OK,وتقبيل,وتقبيل
129,OK,ولا,ولا
130,SUB,عجب,تجبف
131,DEL,في,
132,OK,ذلك,ذلك
133,INS,,ف
134,DEL,والمحال,
135,SUB,فان,ان
136,SUB,الحب,الجب
137,SUB,يسهر,يسر
138,SUB,نعم,نهي
139,SUB,يسهر,سبر
140,OK,من,من
141,OK,الارق,الارق
142,OK,لا,لا
143,OK,من,من
144,OK,العناية,العناية
145,DEL,وسهر,
146,DEL,الحب,
147,SUB,الى,ومبالالى
148,OK,اليوم,اليوم
149,SUB,التالي,التالى
150,OK,فالتقيا,فالتقيا
151,OK,وتراضيا,وتراضيا
152,SUB,وتناولت,وتناولته
153,INS,,ى
154,DEL,هي,
155,OK,المفكرة,المفكرة
156,OK,وكتبت,وكتبت
157,SUB,فيها,فرهاخمسكا
158,SUB,خمس,اتس
159,DEL,سامحت,
160,SUB,من,اتن
161,SUB,غير,عير
162,SUB,سبب,سباح
163,SUB,احبك,بل
164,DEL,كلمات,
165,SUB,ولكنها,ولكها
166,OK,كانت,كانت
167,OK,اخر,اخر
168,OK,ما,ما
169,OK,كتبت,كتبت
170,SUB,في,فى
171,OK,مفكرة,مفكرة
172,OK,ذلك,ذلك
173,OK,العام,العام
174,SUB,وفيما,وفي
175,SUB,بعده,يابعد
176,INS,,د
177,OK,من,من
178,SUB,اعوام,اعرام
