,operation,one,two
0,SUB,الحمد,الوى
1,SUB,لله,نه
2,SUB,على,عل
3,INS,,الس
4,SUB,السلامة,لامة
5,INS,,ا
6,SUB,سلمك,سامك
7,SUB,لله,الله
8,OK,وعافاك,وعافاك
9,SUB,هل,وللى
10,DEL,لي,
11,SUB,ان,انا
12,SUB,القاك,لقاك
13,SUB,اليوم,الموم
14,DEL,نعم,
15,SUB,تفضلي,تض
16,OK,اتفضل,اتفضل
17,OK,لا,لا
18,OK,لست,لست
19,OK,اتفضل,اتفضل
20,SUB,ولكني,ولكى
21,OK,ازورك,ازورك
22,INS,,ل
23,SUB,لالتمس,القس
24,OK,الغفران,الغفران
25,OK,هل,هل
26,SUB,في,فى
27,OK,وسعك,وسعك
28,OK,ان,ان
29,OK,تمثل,تمثل
30,SUB,دور,دورا
31,SUB,الكاهن,لكاهن
32,SUB,في,ف
33,SUB,الديانة,يالدنانةالمسحة
34,DEL,المسيحية,
35,DEL,سارة,
36,OK,قال,قال
37,SUB,اخشى,اخمى
38,OK,ان,ان
39,SUB,يكون,يسكون
40,OK,دورك,دورك
41,OK,اذن,اذن
42,OK,هو,هو
43,OK,دور,دور
44,OK,الخاطئة,الخاطئة
45,INS,,ب
46,OK,قالت,قالت
47,OK,هو,هو
48,OK,ذاك,ذاك
49,OK,فالى,فالى
50,OK,اللقاء,اللقاء
51,OK,فالتليفون,فالتليفون
52,OK,لا,لا
53,SUB,يتسع,ينسع
54,OK,لمثل,لمثل
55,OK,هذا,هذا
56,SUB,الحديث,الحديت
57,OK,لم,لم
58,OK,يشعر,يشعر
59,OK,ذلك,ذلك
60,OK,اليوم,اليوم
61,OK,وهو,وهو
62,SUB,ينتظرها,يتتظرها
63,SUB,بخداع,خداع
64,OK,ولا,ولا
65,INS,,ب
66,SUB,باستغفال,استغفال
67,INS,,و
68,SUB,ولا,لا
69,OK,احتقار,احتقار
70,INS,,و
71,SUB,ولكنه,لكنه
72,OK,شعر,شعر
73,SUB,بخسارة,بخسارةواسف
74,DEL,واسف,
75,OK,وانتظرها,وانتظرها
76,SUB,كما,تا
77,OK,ينتظر,ينتظر
78,OK,الطبيب,الطبيب
79,SUB,مريضا,نض
80,INS,,اي
81,SUB,يلجا,لجا
82,OK,اليه,اليه
83,SUB,واستقبلها,واستقباها
84,OK,عاطفا,عاطفا
85,OK,عليها,عليها
86,OK,متطلعا,متطلعا
87,OK,الى,الى
88,OK,ما,ما
89,OK,وراء,وراء
90,OK,حديثها,حديثها
91,OK,مستعدا,مستعدا
92,SUB,للتسامح,للنساح
93,SUB,في,فى
94,OK,الاصغاء,الاصغاء
95,OK,اليها,اليها
96,OK,فدخلت,فدخلت
97,SUB,وهي,وهت
98,SUB,تقول,قول
99,OK,في,في
100,OK,غير,غير
101,DEL,احتجاز,
102,DEL,ولا,
103,SUB,امتناع,اتحالاامتنا
104,OK,لا,لا
105,SUB,قبلات,قبل
106,INS,,ات
107,OK,ولا,ولا
108,SUB,تحيات,بحياتح
109,SUB,حتى,بى
110,SUB,تعرف,نعرف
111,SUB,قصتي,فصى
112,INS,,و
113,SUB,واعرف,اعرف
114,OK,رايك,رايك
115,OK,اسمع,اسمع
116,OK,يا,يا
117,OK,فلان,فلان
118,SUB,انني,انى
119,OK,لا,لا
120,SUB,اؤمن,اومن
121,OK,بصداقة,بصداقة
122,OK,المراة,المراة
123,SUB,للمراة,الراة
124,SUB,ولا,ول
125,SUB,عزاء,اعزاء
126,SUB,لي,لى
127,OK,في,في
128,OK,معاشرة,معاشرة
129,OK,الصديقات,الصديقات
130,OK,المزعومات,المزعومات
131,SUB,على,عل
132,OK,الاطلاق,الاطلاق
133,SUB,فان,فاري
134,OK,لم,لم
135,OK,يكن,يكن
136,INS,,المجا
137,SUB,الى,اى
138,DEL,جانبي,
139,SUB,رجل,رجلاها
140,DEL,اهابه,
141,SUB,واحبه,واحه
142,INS,,و
143,SUB,واعتمد,اعمد
144,SUB,على,علس
145,OK,سنده,سنده
146,INS,,ف
147,SUB,فانا,ان
148,DEL,في,
149,SUB,وحشة,افيوحشه
150,OK,الهالكين,الهالكين
151,OK,وانا,وانا
152,SUB,ضعيفة,ضعيفةضعيفة
153,OK,ضعيفة,ضعيفة
154,DEL,ضعيفة,
155,OK,لا,لا
156,OK,طاقة,طاقة
157,OK,لي,لي
158,SUB,على,ع
159,SUB,دفع,لدفع
160,OK,الغواية,الغواية
161,OK,وقد,وقد
162,SUB,افترقنا,افررقنا
163,SUB,يائسين,بالاسين
164,OK,ليس,ليس
165,OK,لك,لك
166,OK,حق,حق
167,SUB,عندي,عندى
168,OK,وليس,وليس
169,SUB,لي,لى
170,OK,حق,حق
171,OK,عندك,عندك
172,OK,وانا,وانا
