,operation,one,two
0,INS,,٤
1,DEL,قبل,
2,SUB,الموعد,المه
3,INS,,عد
4,OK,بربع,بربع
5,OK,ساعة,ساعة
6,SUB,يوشك,يوش
7,SUB,وهو,كوهر
8,OK,وجل,وجل
9,SUB,منقبضالصدر,منقبض
10,INS,,الصدر
11,OK,غائم,غائم
12,OK,الخاطر,الخاطر
13,OK,ان,ان
14,OK,يياس,يياس
15,OK,من,من
16,OK,وصول,وصول
17,SUB,صاحبتنا,صاحبننا
18,SUB,في,فى
19,OK,موعدها,موعدها
20,SUB,ولها,ولم
21,INS,,ها
22,SUB,العذر,العذركل
23,DEL,كل,
24,OK,العذر,العذر
25,OK,اذا,اذا
26,SUB,هي,هن
27,OK,تاخرت,تاخرت
28,OK,ساعات,ساعات
29,OK,او,او
30,SUB,عدلت,عدات
31,OK,عن,عن
32,OK,الخروج,الخروج
33,OK,طوال,طوال
34,OK,ذلك,ذلك
35,SUB,اليوم,اله
36,INS,,٢
37,OK,ولا,ولا
38,OK,يزال,يزال
39,SUB,في,فيمرق
40,SUB,مرقبه,به
41,SUB,نهبا,نبيا
42,INS,,ل
43,SUB,لهذا,هذا
44,SUB,الوسواسلمحة,الوسواس
45,INS,,بحة
46,OK,بعد,بعد
47,OK,لمحة,لمحة
48,SUB,كان,كانا
49,SUB,الزمن,ل
50,INS,,ره
51,OK,قد,قد
52,OK,استحال,استحال
53,OK,الى,الى
54,OK,اجزاء,اجزاء
55,SUB,تعد,تع
56,INS,,هب
57,SUB,بالملايين,الملايين
58,OK,وملايين,وملايين
59,OK,الملايين,الملايين
60,OK,لا,لا
61,OK,بستين,بستين
62,SUB,دقيقة,دقيقه
63,OK,في,في
64,OK,الساعة,الساعة
65,OK,وستين,وستين
66,OK,ثانية,ثانية
67,SUB,في,فى
68,SUB,الدقيقة,الدققة
69,SUB,وكلما,وكا
70,SUB,تقدم,اتقدم
71,OK,جزء,جزء
72,OK,من,من
73,OK,هذه,هذه
74,OK,الملايين,الملايين
75,OK,تضاعف,تضاعف
76,OK,الوجل,الوجل
77,SUB,وتفاقم,وتف
78,INS,,اة
79,OK,الحذر,الحذر
80,INS,,و
81,SUB,واختلجت,اختلجت
82,SUB,الهواجس,الواجس
83,SUB,المثيرة,الثيرة
84,SUB,كما,ك
85,INS,,اخ
86,SUB,تختلج,تاج
87,SUB,الذرات,التراتى
88,DEL,في,
89,OK,قارورة,قارورة
90,OK,يرجها,يرجها
91,SUB,الشلال,ال
92,SUB,علاج,شلال
93,SUB,الشك,ال
94,SUB,الدافق,دافقا
95,SUB,اعنف,عن
96,SUB,ارتجاج,فارجا
97,INS,,ج
98,OK,وبعد,وبعد
99,OK,مليون,مليون
100,OK,جزء,جزء
101,OK,من,من
102,OK,اجزاء,اجزاء
103,OK,الزمن,الزمن
104,SUB,تقترب,تقارب
105,OK,الساعة,الساعة
106,OK,الخامسة,الخامسة
107,OK,فاذا,فاذا
108,SUB,هي,هى
109,OK,الساعة,الساعة
110,OK,الخامسة,الخامسة
111,OK,الا,الا
112,OK,عشر,عشر
113,OK,دقائق,دقائق
114,OK,وبعد,وبعد
115,OK,مليون,مليون
116,OK,اخر,اخر
117,SUB,ثم,ام
118,SUB,مليون,مليونا
119,SUB,ثم,م
120,OK,مليون,مليون
121,SUB,تقترب,تقر
122,SUB,ثم,بم
123,SUB,تقترب,تهرب
124,OK,فاذا,فاذا
125,SUB,هي,هى
126,OK,الساعة,الساعة
127,OK,الخامسة,الخامسة
128,SUB,والدقيقة,بالدقيقة
129,SUB,الثانية,والثانية
130,OK,والويل,والويل
131,OK,له,له
132,OK,اذا,اذا
133,OK,تجاوزت,تجاوزت
134,OK,هذا,هذا
135,SUB,الحد,الحتو
136,SUB,ولو,لر
137,OK,الى,الى
138,SUB,دقائق,دتائق
139,OK,معدودات,معدودات
140,OK,لان,لان
141,OK,الدقائق,الدقائق
142,OK,المعدودات,المعدودات
143,OK,لا,لا
144,DEL,بد,
145,SUB,ان,بان
146,SUB,تترجم,ترج
147,OK,في,في
148,OK,لغة,لغة
149,SUB,الانتظار,الانت
150,INS,,تظار
151,OK,والهواجس,والهواجس
152,OK,بالملايين,بالملايين
153,OK,بعد,بعد
154,OK,الملايين,الملايين
155,SUB,التي,الىلاج
156,DEL,لا,
157,SUB,يجمعها,جمعها
158,OK,الحصر,الحصر
159,OK,والاحصاء,والاحصاء
160,OK,وانه,وانه
161,OK,ليطيل,ليطيل
162,OK,النظر,النظر
163,OK,الى,الى
164,OK,الطريق,الطريق
165,SUB,حتى,حنى
166,OK,يعتريه,يعتريه
167,OK,شبه,شبه
168,OK,غيبوبة,غيبوبة
169,SUB,لا,لاب
170,SUB,يحقق,حقق
171,OK,الناظر,الناظر
172,OK,فيها,فيها
173,OK,ما,ما
174,OK,يراه,يراه
175,SUB,تحت,بحت
176,DEL,عينيه,
177,SUB,فما,عمش
178,INS,,ه
179,SUB,راها,فاراها
180,OK,مرة,مرة
181,OK,بعد,بعد
182,OK,هذا,هذا
183,OK,الانتظار,الانتظار
184,SUB,تهل,ته
185,SUB,من,نمط
186,SUB,مطلع,ل
187,INS,,ع
188,SUB,الطريق,الطي
189,SUB,الا,قال
190,INS,,اي
191,SUB,كما,ا
192,SUB,يرجع,ير
193,INS,,جمع
194,SUB,الى,الا
195,SUB,النائم,لن
196,DEL,صحوه,
197,SUB,او,امم
198,SUB,كما,مرءا
199,DEL,يرجع,
200,SUB,الى,واالا
201,OK,المذهول,المذهول
202,OK,رشاده,رشاده
203,SUB,وتتقدم,وتتقدموه
204,INS,,تت
205,DEL,وهي,
206,SUB,تتهادى,وادى
207,OK,في,في
208,OK,خطواتها,خطواتها
209,SUB,التي,الى
210,INS,,ك
211,SUB,كانما,اما
212,OK,تتهيا,تتهيا
213,OK,كل,كل
214,OK,خطوة,خطوة
215,OK,منها,منها
216,SUB,لعناق,لعن
217,INS,,اقم
218,SUB,مشوق,شوق
219,SUB,وينفتح,ويد
220,INS,,متح
221,OK,الباب,الباب
222,SUB,وينقسم,وينعسه
223,OK,العالم,العالم
224,OK,الى,الى
225,OK,قسمين,قسمين
