,operation,one,two
0,SUB,ضياء,ضاء
1,OK,المستقبل,المستقبل
2,SUB,الذي,الذى
3,OK,يطلع,يطلع
4,OK,عليهما,عليهما
5,OK,مفترقين,مفترقين
6,INS,,ك
7,SUB,كانه,انه
8,OK,يطمع,يطمع
9,OK,من,من
10,SUB,الدنيا,الد
11,INS,,نيا
12,SUB,في,ف
13,OK,غرام,غرام
14,OK,بغير,بغير
15,INS,,ف
16,SUB,فراق,راى
17,SUB,ان,انا
18,SUB,الابن,لا
19,INS,,ن
20,OK,لن,لن
21,OK,يكون,يكون
22,SUB,ابنا,ابن
23,INS,,ا
24,OK,او,او
25,SUB,نصف,نصفان
26,DEL,ابن,
27,OK,وان,وان
28,OK,التحفة,التحفة
29,OK,النفيسة,النفيسة
30,OK,لن,لن
31,OK,تكون,تكون
32,SUB,صحيحة,ميحة
33,OK,او,او
34,OK,نصف,نصف
35,OK,زائفة,زائفة
36,SUB,فهي,فهى
37,OK,اما,اما
38,OK,صنعة,صنعة
39,OK,الفنان,الفنان
40,OK,المنسوبة,المنسوبة
41,OK,اليه,اليه
42,OK,والفترة,والفترة
43,OK,المردودة,المردودة
44,OK,اليها,اليها
45,OK,او,او
46,SUB,هي,هى
47,OK,ليست,ليست
48,OK,بصنعته,بصنعته
49,SUB,على,عل
50,OK,الاطلاق,الاطلاق
51,OK,فلا,فلا
52,OK,تقريب,تقريب
53,OK,ولا,ولا
54,OK,توسط,توسط
55,SUB,في,فى
56,OK,هذه,هذه
57,OK,الامور,الامور
58,OK,وهذه,وهذه
59,SUB,المراة,المرا
60,OK,بل,بل
61,OK,هذا,هذا
62,OK,العالم,العالم
63,OK,الحاشد,الحاشد
64,OK,من,من
65,OK,النساء,النساء
66,OK,لان,لان
67,OK,كل,كل
68,OK,لحظة,لحظة
69,OK,من,من
70,SUB,لحظاته,لحفظاته
71,SUB,معها,مدها
72,SUB,تمده,بمد
73,INS,,هب
74,SUB,بنسخة,نسخة
75,OK,منها,منها
76,SUB,قلما,قلسات
77,SUB,تختلط,ختلط
78,SUB,باخواتها,باخواتا
79,OK,هذه,هذه
80,OK,المراة,المراة
81,SUB,التي,التى
82,DEL,لا,
83,SUB,مراة,لامراة
84,OK,غيرها,غيرها
85,OK,كيف,كيف
86,SUB,يرضاها,رضاه
87,INS,,او
88,SUB,ولديها,لدير
89,SUB,رجل,ارجل
90,SUB,غيره,غير
91,INS,,هى
92,DEL,في,
93,SUB,ابان,النه
94,SUB,هواها,راها
95,OK,ليست,ليست
96,SUB,الحكمة,المكمةه
97,DEL,هي,
98,SUB,التي,الى
99,SUB,تتكلم,تدك
100,SUB,هنا,اهنا
101,SUB,ولكنها,ولك
102,SUB,هي,باهى
103,OK,الطبيعة,الطبيعة
104,SUB,ومن,وم
105,INS,,ند
106,DEL,ذا,
107,OK,يقاوم,يقاوم
108,INS,,اا
109,SUB,الطبيعة,طبيعة
110,SUB,في,فى
111,OK,غوايتها,غوايتها
112,OK,غير,غير
113,SUB,الطبيعة,الوابرعة
114,SUB,في,فى
115,INS,,تو
116,SUB,ثورتها,رتها
117,SUB,ان,انا
118,SUB,الصراع,اصراع
119,SUB,هنا,هناء
120,OK,لبين,لبين
121,OK,ندين,ندين
122,SUB,متكافئين,متكاف
123,INS,,مين
124,OK,والويل,والويل
125,OK,للفريسة,للفريسة
126,OK,المطرودة,المطرودة
127,OK,بين,بين
128,OK,الندين,الندين
129,DEL,سارة,
130,OK,لا,لا
131,SUB,ساحتفظ,ساحت
132,INS,,ففظب
133,SUB,بهذه,بذهال
134,SUB,التحفة,تحفة
135,SUB,واصونها,واص
136,INS,,ومر
137,SUB,جهد,اجود
138,OK,ما,ما
139,INS,,ق
140,DEL,في,
141,SUB,وسعي,وسمين
142,DEL,من,
143,SUB,احتفاظ,احتفاظو
144,SUB,وصيانة,صيانة
145,SUB,ولكنني,ولكن
146,INS,,بى
147,OK,لن,لن
148,SUB,احتفظ,احتفظها
149,DEL,بها,
150,SUB,الا,ال
151,SUB,تحفة,احفة
152,SUB,نفيسة,نفيسه
153,OK,فاذا,فاذا
154,OK,بعتها,بعتها
155,SUB,فلن,فل
156,INS,,ناس
157,SUB,ابيعها,عها
158,OK,الا,الا
159,OK,وقد,وقد
160,OK,ايقنت,ايقنت
161,SUB,انني,انى
162,OK,غير,غير
163,OK,مغبون,مغبون
164,OK,فيها,فيها
165,SUB,ولا,ولان
166,SUB,نادم,ادع
167,SUB,عليها,لا
168,SUB,تحفة,حف
169,INS,,ة
170,OK,بين,بين
171,SUB,يدي,ندي
172,OK,لا,لا
173,OK,شك,شك
174,SUB,فيها,فها
175,SUB,اقول,اقر
176,SUB,حينا,لعينا
177,OK,انها,انها
178,OK,تحفة,تحفة
179,OK,نفيسة,نفيسة
180,OK,فليس,فليس
181,SUB,في,فى
182,OK,كنوز,كنوز
183,SUB,الارضما,الارض
184,INS,,ما
185,SUB,يعدلها,يعد
186,INS,,طا
187,SUB,ويقوم,وثوع
188,SUB,بثمنها,لسهمه
189,OK,واقول,واقول
190,SUB,حينا,حين
191,SUB,انها,اابرافة
192,DEL,تحفة,
193,SUB,زائفة,زاءفة
194,DEL,فلو,
195,SUB,بعتها,اا
196,SUB,بدرهم,وبه
197,SUB,لما,تهادره
198,SUB,كنت,اكننف
