,operation,one,two
0,INS,,٥٩
1,OK,تلتمس,تلتمس
2,SUB,الامان,الامار
3,INS,,يول
4,SUB,والعزاء,عزاء
5,OK,ويرى,ويرى
6,OK,الانسانة,الانسانة
7,SUB,على,الف
8,DEL,مسرح,
9,DEL,الطبيعة,
10,DEL,بين,
11,DEL,نباتها,
12,DEL,وحيوانها,
13,DEL,دورها,
14,SUB,الفطرية,طربة
15,SUB,وهي,وه
16,OK,تطيع,تطيع
17,OK,الغريزة,الغريزة
18,SUB,وتلبس,وتلس
19,INS,,دورها
20,INS,,علم
21,INS,,مجال
22,INS,,طبعة
23,INS,,بين
24,INS,,ااتها
25,INS,,وحيواها
26,SUB,ومكانها,ومكابب
27,INS,,او
28,SUB,واهوائها,اهرامما
29,SUB,ويرى,ورى
30,OK,المراة,المراة
31,OK,الذكية,الذكية
32,OK,وهي,وهي
33,OK,تقرا,تقرا
34,OK,النثر,النثر
35,OK,والشعر,والشعر
36,OK,وتنتقد,وتنتقد
37,OK,الصور,الصور
38,OK,المتحركة,المتحركة
39,OK,ويرى,ويرى
40,OK,المراة,المراة
41,SUB,العصرية,العمبر
42,INS,,ة
43,SUB,وهي,وهت
44,SUB,تتغلب,تغلب
45,SUB,على,عل
46,OK,امراة,امراة
47,OK,الجيل,الجيل
48,SUB,الغابر,الغار
49,SUB,في,ف
50,OK,ميدان,ميدان
51,SUB,وتخضع,وخنع
52,OK,لها,لها
53,SUB,وتنهزم,وتهزم
54,OK,امامها,امامها
55,OK,في,في
56,SUB,ميدان,مدان
57,OK,ويرى,ويرى
58,OK,من,من
59,OK,وراء,وراء
60,OK,ذلك,ذلك
61,SUB,جميعه,مي
62,INS,,عه
63,SUB,وفي,وفى
64,OK,خلال,خلال
65,INS,,ذلك
66,OK,جميعه,جميعه
67,OK,المراة,المراة
68,OK,الخالدة,الخالدة
69,SUB,التي,التى
70,OK,لا,لا
71,DEL,الحماية,
72,DEL,والجاه,
73,DEL,قبل,
74,DEL,كل,
75,DEL,الذكر,
76,OK,تتحول,تتحول
77,OK,ولا,ولا
78,OK,تتبدل,تتبدل
79,SUB,والانثى,والا
80,INS,,ن
81,INS,,ج
82,OK,السرمدية,السرمدية
83,INS,,ى
84,DEL,التي,
85,SUB,يهمها,يمها
86,OK,من,من
87,INS,,الذكر
88,INS,,الماة
89,INS,,والجاه
90,INS,,قبلك
91,SUB,شيء,لثىء
92,OK,وبعد,وبعد
93,OK,كل,كل
94,OK,شيء,شيء
95,OK,ولا,ولا
96,OK,يهمها,يهمها
97,OK,العقل,العقل
98,OK,والرجحان,والرجحان
99,OK,والفضائل,والفضائل
100,OK,والمناقب,والمناقب
101,OK,الا,الا
102,INS,,ل
103,SUB,لانها,اما
104,OK,وجه,وجه
105,OK,من,من
106,OK,وجوه,وجوه
107,SUB,الحماية,الاية
108,SUB,والجاه,والام
109,OK,لقد,لقد
110,SUB,اكبرته,اكيرته
111,OK,كثيرا,كثيرا
112,OK,وهي,وهي
113,OK,تسمع,تسمع
114,OK,الثناء,الثناء
115,SUB,عليه,عله
116,DEL,في,
117,SUB,مجالس,فييجالس
118,OK,اناس,اناس
119,OK,من,من
120,OK,علية,علية
121,OK,الناس,الناس
122,OK,لا,لا
123,OK,يعلمون,يعلمون
124,OK,ما,ما
125,OK,بينهما,بينهما
126,OK,من,من
127,OK,صلة,صلة
128,OK,ولا,ولا
129,SUB,يستريحون,يسترون
130,OK,اليها,اليها
131,DEL,لو,
132,SUB,علموها,لوعلموها
133,SUB,ولقد,واقد
134,SUB,اكبرته,اكبره
135,OK,كثيرا,كثيرا
136,SUB,وهي,وهى
137,OK,تقرا,تقرا
138,OK,له,له
139,OK,اسفار,اسفار
140,SUB,النوابغ,التوع
141,INS,,بادم
142,DEL,من,
143,OK,اساطين,اساطين
144,OK,الاقدمين,الاقدمين
145,SUB,وفحول,وحول
146,OK,المحدثين,المحدثين
147,OK,الغربيين,الغربيين
148,OK,وهو,وهو
149,OK,يعقب,يعقب
150,SUB,على,علما
151,DEL,ما,
152,OK,يسمع,يسمع
153,OK,بكلمة,بكلمة
154,OK,هنا,هنا
155,SUB,وكلمة,وكلة
156,OK,هناك,هناك
157,SUB,ويناقش,ويناقشه
158,INS,,ام
159,INS,,اين
160,DEL,لها,
161,DEL,ما,
162,SUB,يبدو,د
163,SUB,انه,وانه
164,OK,حقيق,حقيق
165,INS,,ن
166,SUB,بالمناقشة,المناقثة
167,OK,وليست,وليست
168,SUB,هي,هى
169,OK,من,من
170,OK,الجهل,الجهل
171,SUB,بحيث,بحيف
172,SUB,يخفى,بخؤ
173,SUB,عليها,علها
174,DEL,سداد,
175,SUB,مناقشاته,سدادمناقشاته
176,OK,وليست,وليست
177,SUB,هي,هم
178,DEL,من,
179,SUB,قلة,نقلة
180,OK,الثقة,الثقة
181,OK,به,به
182,SUB,بحيث,بحيت
183,OK,تغلق,تغلق
184,OK,المنافذ,المنافذ
185,SUB,على,علذ
186,SUB,ذهنها,هنها
187,SUB,مكابرة,مكارة
188,OK,وتقليدا,وتقليدا
189,INS,,اي
190,DEL,كما,
191,SUB,يفعل,فعل
192,OK,العامة,العامة
193,OK,الجامدون,الجامدون
194,OK,وليست,وليست
195,SUB,هي,ه
196,OK,من,من
197,SUB,العلم,العلب
198,SUB,بحيث,حي
199,SUB,تفهم,تتفهمار
200,DEL,ان,
201,OK,نوابغ,نوابغ
202,SUB,الغرب,الغرت
203,SUB,كائنة,كامنة
204,OK,ما,ما
205,OK,كانت,كانت
206,OK,اقدارهم,اقدارهم
207,SUB,وبالغا,وب
208,SUB,ما,الذام
209,SUB,بلغ,ابلغ
210,SUB,صيتهم,صيب
211,INS,,م
212,SUB,واشتهارهم,واشتهارها
213,SUB,خاضعون,ضعون
214,SUB,للنقد,اللن
215,INS,,قد
216,OK,قابلون,قابلون
217,SUB,للتشريح,للشر
218,INS,,ج
219,OK,والتصحيح,والتصحيح
220,OK,بل,بل
221,SUB,هي,هى
222,INS,,قد
223,DEL,لماذا,
224,DEL,هام,
225,DEL,بها,
226,OK,نشات,نشات
227,OK,نشاتها,نشاتها
228,SUB,الاولى,الاول
