,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,INS,,٦٣
3,OK,ليست,ليست
4,OK,ذاته,ذاته
5,OK,هذه,هذه
6,OK,البهيمة,البهيمة
7,SUB,الاكلة,الا
8,INS,,كل
9,INS,,ة
10,OK,الشاربة,الشاربة
11,SUB,الناكحة,الترك
12,INS,,حة
13,SUB,المائتة,الما
14,INS,,يتة
15,OK,وما,وما
16,OK,علم,علم
17,OK,ان,ان
18,OK,هذه,هذه
19,OK,البهيمة,البهيمة
20,OK,الحيوانية,الحيوانية
21,OK,هي,هي
22,INS,,ق
23,SUB,قشر,شر
24,OK,ذاته,ذاته
25,OK,ولها,ولها
26,SUB,لب,لبه
27,DEL,هو,
28,SUB,روحها,وروحها
29,OK,وروحها,وروحها
30,OK,ايضا,ايضا
31,OK,قشر,قشر
32,OK,وله,وله
33,SUB,لب,لبه
34,DEL,هو,
35,SUB,روح,وروح
36,OK,روحها,روحها
37,OK,وهو,وهو
38,OK,محبوب,محبوب
39,OK,الحق,الحق
40,OK,كما,كما
41,OK,قال,قال
42,OK,يحبهم,يحبهم
43,OK,ويحبونه,ويحبونه
44,OK,ومعلوم,ومعلوم
45,OK,عند,عند
46,OK,اهل,اهل
47,OK,البصيرة,البصيرة
48,OK,ان,ان
49,OK,محبوب,محبوب
50,OK,الحق,الحق
51,SUB,ما,ماذا
52,DEL,ذا,
53,OK,يمكن,يمكن
54,OK,ان,ان
55,OK,يكون,يكون
56,OK,وان,وان
57,OK,محب,محب
58,OK,الحق,الحق
59,SUB,ما,ماذا
60,DEL,ذا,
61,OK,يمكن,يمكن
62,OK,ان,ان
63,OK,يكون,يكون
64,OK,فان,فان
65,SUB,الشيء,الشىء
66,OK,لا,لا
67,OK,يحب,يحب
68,OK,الا,الا
69,OK,ذاته,ذاته
70,OK,ولا,ولا
71,OK,يحبه,يحبه
72,OK,ايضا,ايضا
73,OK,الا,الا
74,OK,ذاته,ذاته
75,OK,فمن,فمن
76,OK,احب,احب
77,OK,غير,غير
78,OK,الله,الله
79,OK,فقد,فقد
80,SUB,رغب,رعب
81,OK,عن,عن
82,OK,ملة,ملة
83,OK,ابراهيم,ابراهيم
84,OK,حيث,حيث
85,OK,انه,انه
86,OK,قال,قال
87,OK,حكاية,حكاية
88,OK,عن,عن
89,OK,حاله,حاله
90,OK,فانهم,فانهم
91,OK,عدو,عدو
92,OK,لي,لي
93,OK,الا,الا
94,OK,رب,رب
95,OK,العالمين,العالمين
96,OK,وايضا,وايضا
97,OK,لا,لا
98,OK,جهل,جهل
99,OK,اعظم,اعظم
100,OK,من,من
101,OK,جهل,جهل
102,OK,الانسان,الانسان
103,OK,نفسه,نفسه
104,OK,لاستلزام,لاستلزام
105,OK,ذلك,ذلك
106,OK,جهله,جهله
107,OK,بربه,بربه
108,OK,قال,قال
109,OK,تعالى,تعالى
110,OK,نسوا,نسوا
111,OK,الله,الله
112,SUB,فانساهم,فانسيهم
113,OK,انفسهم,انفسهم
114,OK,وهو,وهو
115,OK,بمنزلة,بمنزلة
116,OK,عكس,عكس
117,OK,النقيض,النقيض
118,OK,لقوله,لقوله
119,INS,,صلى
120,SUB,صلىاللهعليهواله,الله
121,INS,,عليه
122,INS,,واله
123,OK,من,من
124,OK,عرف,عرف
125,OK,نفسه,نفسه
126,OK,فقد,فقد
127,SUB,عرف,عري
128,OK,ربه,ربه
129,OK,وفي,وفي
130,OK,الحكمة,الحكمة
131,OK,العتيقة,العتيقة
132,OK,من,من
133,OK,عرف,عرف
134,SUB,ذاته,دينه
135,OK,تاله,تاله
136,OK,فمن,فمن
137,OK,جهل,جهل
138,OK,نفسه,نفسه
139,OK,فقد,فقد
140,OK,ظلم,ظلم
141,OK,على,على
142,OK,نفسه,نفسه
143,OK,غاية,غاية
144,SUB,الظلم,المظلم
145,OK,اولئك,اولئك
146,SUB,الذين,الن
147,INS,,بن
148,OK,خسروا,خسروا
149,OK,انفسهم,انفسهم
150,DEL,و,
151,SUB,ذلك,وذلك
152,OK,هو,هو
153,OK,الخسران,الخسران
154,OK,المبين,المبين
155,OK,واعلم,واعلم
156,OK,ان,ان
157,OK,علم,علم
158,OK,النفس,النفس
159,OK,بذاتها,بذاتها
160,OK,حيث,حيث
161,OK,لا,لا
162,OK,يمكن,يمكن
163,OK,الا,الا
164,OK,بحضور,بحضور
165,OK,ذاتها,ذاتها
